@RELATION target
@Attribute positiv_negativ_words REAL
@Attribute positiv_negativ_words_ratio REAL
@Attribute negativ_words_ratio REAL
@Attribute positiv_words_ratio REAL
@Attribute no_more_words REAL
@Attribute pos_words_ratio REAL
@Attribute neg_words_ratio REAL
@Attribute exclamation_mark_counter REAL
@Attribute not_counter REAL
@Attribute analyse_sentence_neg REAL
@Attribute analyse_sentence_neu REAL
@Attribute analyse_sentence_pos REAL
@Attribute analyse_sentence_compound REAL
@ATTRIBUTE TARGET {0 1}
@DATA
1.21946, 0.0487784, 0.0487784, 0.0, 0, 0.04, 0.04, 0, 1, 0.097, 0.789, 0.114, 0.1263, 1

1.91223, 0.056242058823529416, 0.056242058823529416, 0.0, 0, 0.11764705882352941, 0.058823529411764705, 0, 1, 0.0, 0.812, 0.188, 0.7126, 1

0.1872, 0.0234, 0.0234, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.778, 0.222, 0.25, 1

0.77675, 0.026784482758620692, 0.03196827586206897, -0.005183793103448276, 0, 0.034482758620689655, 0.034482758620689655, 0, 0, 0.161, 0.839, 0.0, -0.5859, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 1, 0.127, 0.873, 0.0, -0.2584, 0

0.98932, 0.06595466666666666, 0.06595466666666666, 0.0, 0, 0.06666666666666667, 0.0, 0, 1, 0.0, 0.764, 0.236, 0.5719, 1

0.66375, 0.036875, 0.036875, 0.0, 0, 0.05555555555555555, 0.0, 0, 0, 0.0, 0.806, 0.194, 0.6249, 1

0.18823, 0.012548666666666668, 0.012548666666666668, 0.0, 0, 0.06666666666666667, 0.0, 0, 0, 0.0, 0.769, 0.231, 0.6369, 1

0, 0.0, 0.0, 0.0, 0, 0.125, 0.0, 0, 0, 0.0, 0.625, 0.375, 0.6369, 1

0.66647, 0.027769583333333334, 0.03878416666666667, -0.011014583333333333, 0, 0.041666666666666664, 0.0, 0, 0, 0.087, 0.913, 0.0, -0.296, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1, 0, 0.0, 1.0, 0.0, 0.0, 0

0.84599, 0.03845409090909091, 0.03845409090909091, 0.0, 0, 0.045454545454545456, 0.0, 0, 0, 0.0, 0.781, 0.219, 0.7227, 1

0.98352, 0.12294, 0.12294, 0.0, 0, 0.125, 0.0, 0, 0, 0.0, 0.594, 0.406, 0.6249, 1

0.26785, 0.02976111111111111, 0.02976111111111111, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.23667, 0.006960882352941176, 0.006960882352941176, 0.0, 0, 0.029411764705882353, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

-0.24332, -0.0097328, 0.012808, -0.0225408, 0, 0.04, 0.04, 0, 0, 0.125, 0.875, 0.0, -0.5106, 0

0.84599, 0.04976411764705883, 0.04976411764705883, 0.0, 0, 0.058823529411764705, 0.058823529411764705, 0, 0, 0.0, 0.675, 0.325, 0.7392, 1

0.20189000000000001, 0.007765, 0.007765, 0.0, 0, 0.0, 0.0, 0, 1, 0.041, 0.959, 0.0, -0.0191, 0

1.2053, 0.04635769230769231, 0.04635769230769231, 0.0, 0, 0.07692307692307693, 0.0, 0, 0, 0.0, 0.741, 0.259, 0.7713, 1

0.26933, 0.022444166666666668, 0.022777500000000003, -0.0003333333333333333, 0, 0.0, 0.08333333333333333, 0, 0, 0.106, 0.894, 0.0, -0.0772, 0

0.55487, 0.034679375, 0.034679375, 0.0, 0, 0.125, 0.0, 0, 0, 0.0, 0.695, 0.305, 0.6908, 1

1.15498, 0.013588, 0.01365670588235294, -6.870588235294117e-05, 6, 0.0, 0.023529411764705882, 0, 2, 0.057, 0.917, 0.026, -0.4215, 0

0.22068999999999997, 0.0042440384615384606, 0.005303653846153846, -0.0010596153846153848, 0, 0.0, 0.019230769230769232, 0, 1, 0.038, 0.926, 0.036, -0.0289, 0

0.69204, 0.04070823529411765, 0.04070823529411765, 0.0, 0, 0.0, 0.058823529411764705, 0, 1, 0.158, 0.842, 0.0, -0.4576, 1

1.83974, 0.11498375, 0.11498375, 0.0, 0, 0.0625, 0.0, 0, 0, 0.0, 0.856, 0.144, 0.3291, 0

1.03745, 0.04715681818181818, 0.04715681818181818, 0.0, 0, 0.045454545454545456, 0.0, 0, 0, 0.104, 0.677, 0.219, 0.4939, 1

0.93246, 0.028256363636363635, 0.051664545454545456, -0.023408181818181818, 0, 0.06060606060606061, 0.12121212121212122, 0, 0, 0.136, 0.742, 0.122, 0.128, 0

0.24102, 0.03443142857142857, 0.06851857142857143, -0.03408714285714286, 0, 0.0, 0.14285714285714285, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

1.22712, 0.06458526315789474, 0.06458526315789474, 0.0, 0, 0.05263157894736842, 0.0, 0, 0, 0.0, 0.812, 0.188, 0.5719, 1

0.0, 0.0, 0.0, 0.0, 0, 0.07142857142857142, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

0.33377, 0.01854277777777778, 0.01854277777777778, 0.0, 0, 0.0, 0.0, 0, 1, 0.0, 1.0, 0.0, 0.0, 1

-0.37419, -0.010394166666666668, 0.0006383333333333333, -0.0110325, 0, 0.027777777777777776, 0.027777777777777776, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.5821500000000001, 0.03063947368421053, 0.03063947368421053, 0.0, 0, 0.05263157894736842, 0.0, 0, 0, 0.1, 0.729, 0.171, 0.3697, 0

0.9803400000000001, 0.04668285714285715, 0.05754285714285715, -0.01086, 0, 0.047619047619047616, 0.047619047619047616, 0, 0, 0.094, 0.756, 0.15, 0.323, 0

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.268, 0.732, 0.0, -0.5267, 0

1.11882, 0.12431333333333333, 0.12431333333333333, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.147, 0.603, 0.25, 0.296, 1

0.30758, 0.030758, 0.030758, 0.0, 0, 0.0, 0.1, 0, 0, 0.292, 0.708, 0.0, -0.5106, 0

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.64445, 0.08055625, 0.08055625, 0.0, 0, 0.125, 0.0, 1, 0, 0.0, 0.614, 0.386, 0.6588, 1

0.09113000000000002, 0.003962173913043479, 0.022205652173913043, -0.018243478260869563, 0, 0.0, 0.08695652173913043, 3, 0, 0.202, 0.798, 0.0, -0.6219, 0

-0.46337000000000006, -0.019307083333333336, 0.0072475000000000005, -0.026554583333333336, 0, 0.08333333333333333, 0.041666666666666664, 0, 1, 0.075, 0.828, 0.097, 0.1406, 0

0.28706, 0.015947777777777776, 0.015947777777777776, 0.0, 0, 0.05555555555555555, 0.0, 1, 0, 0.0, 1.0, 0.0, 0.0, 1

0.07623000000000002, 0.0025410000000000007, 0.014785333333333334, -0.012244333333333333, 0, 0.0, 0.03333333333333333, 0, 0, 0.069, 0.878, 0.053, -0.128, 0

-0.10193000000000002, -0.002912285714285715, 0.01783257142857143, -0.02074485714285714, 0, 0.02857142857142857, 0.05714285714285714, 0, 0, 0.093, 0.822, 0.085, -0.0772, 0

0.9510000000000001, 0.0634, 0.0634, 0.0, 0, 0.06666666666666667, 0.0, 0, 0, 0.0, 0.819, 0.181, 0.4754, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.1111111111111111, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.39836000000000005, 0.005241578947368422, 0.01606657894736842, -0.010825, 0, 0.0, 0.039473684210526314, 0, 1, 0.086, 0.914, 0.0, -0.5994, 0

-0.11886999999999998, -0.007924666666666665, 0.03750266666666667, -0.04542733333333333, 0, 0.0, 0.13333333333333333, 0, 1, 0.235, 0.765, 0.0, -0.4588, 0

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.25, 0, 0, 0.455, 0.545, 0.0, -0.3612, 0

0.64445, 0.12889, 0.12889, 0.0, 0, 0.2, 0.0, 0, 0, 0.0, 0.494, 0.506, 0.6249, 1

0.2818, 0.007827777777777777, 0.007908888888888889, -8.11111111111111e-05, 0, 0.0, 0.0, 0, 2, 0.0, 1.0, 0.0, 0.0, 0

-0.6790499999999999, -0.020577272727272725, 0.00481, -0.025387272727272727, 0, 0.030303030303030304, 0.06060606060606061, 0, 3, 0.0, 0.793, 0.207, 0.7002, 1

-0.3257, -0.00986969696969697, 9.939393939393939e-05, -0.009969090909090908, 0, 0.0, 0.06060606060606061, 0, 0, 0.062, 0.938, 0.0, -0.2144, 1

-0.27764, -0.008413333333333333, 0.007757272727272727, -0.016170606060606062, 0, 0.0, 0.06060606060606061, 0, 0, 0.133, 0.867, 0.0, -0.5563, 0

-0.10916, -0.00341125, 0.0034246875, -0.0068359375, 0, 0.0, 0.0625, 0, 0, 0.088, 0.912, 0.0, -0.4215, 0

0.8666599999999999, 0.02342324324324324, 0.05630243243243244, -0.032879189189189195, 0, 0.0, 0.05405405405405406, 0, 0, 0.136, 0.864, 0.0, -0.5994, 0

0.68968, 0.07663111111111111, 0.07663111111111111, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.0, 0.715, 0.285, 0.4927, 1

-0.18413, -0.011508125, 0.0, -0.011508125, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.29126, 0.012135833333333334, 0.012135833333333334, 0.0, 0, 0.08333333333333333, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.37129, 0.024752666666666666, 0.024752666666666666, 0.0, 0, 0.06666666666666667, 0.06666666666666667, 0, 1, 0.278, 0.722, 0.0, -0.6136, 0

0.12208, 0.00763, 0.00763, 0.0, 0, 0.0, 0.0, 0, 1, 0.0, 0.887, 0.113, 0.1655, 0

0.36457, 0.026040714285714285, 0.026040714285714285, 0.0, 0, 0.07142857142857142, 0.07142857142857142, 0, 1, 0.321, 0.679, 0.0, -0.6381, 0

-0.33378, -0.033378000000000005, 0.0, -0.033378000000000005, 0, 0.0, 0.1, 0, 0, 0.274, 0.726, 0.0, -0.5256, 0

0.33554, 0.016777, 0.0380635, -0.0212865, 1, 0.05, 0.05, 0, 0, 0.289, 0.711, 0.0, -0.7262, 0

0.09132000000000001, 0.005073333333333334, 0.03591055555555556, -0.03083722222222222, 0, 0.0, 0.0, 0, 0, 0.0, 0.881, 0.119, 0.3182, 0

-0.22806, -0.02534, 0.0, -0.02534, 0, 0.0, 0.1111111111111111, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.7665299999999999, 0.1095042857142857, 0.1095042857142857, 0.0, 0, 0.14285714285714285, 0.0, 0, 0, 0.0, 0.594, 0.406, 0.6249, 1

0.64445, 0.04296333333333333, 0.04296333333333333, 0.0, 0, 0.06666666666666667, 0.0, 0, 0, 0.0, 0.57, 0.43, 0.8074, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 1, 0.135, 0.865, 0.0, -0.2584, 0

0.9726400000000001, 0.04421090909090909, 0.04421090909090909, 0.0, 0, 0.045454545454545456, 0.0, 0, 0, 0.0, 0.882, 0.118, 0.4215, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.16666666666666666, 0, 0, 0.359, 0.641, 0.0, -0.4215, 0

0, 0.0, 0.0, 0.0, 0, 0.0, 0.05, 0, 0, 0.069, 0.931, 0.0, -0.1027, 0

0.71128, 0.04184, 0.04184, 0.0, 0, 0.11764705882352941, 0.0, 0, 2, 0.087, 0.783, 0.13, 0.2105, 0

0.06581000000000004, 0.0024374074074074085, 0.020912962962962963, -0.018475555555555554, 0, 0.07407407407407407, 0.037037037037037035, 0, 0, 0.0, 0.795, 0.205, 0.7351, 0

0.24141, 0.040235, 0.040235, 0.0, 0, 0.16666666666666666, 0.0, 0, 0, 0.0, 0.641, 0.359, 0.4215, 1

0.24795999999999996, 0.005510222222222221, 0.015468444444444443, -0.00995822222222222, 0, 0.044444444444444446, 0.022222222222222223, 0, 0, 0.0, 0.929, 0.071, 0.25, 1

0.49554, 0.05506, 0.05506, 0.0, 0, 0.2222222222222222, 0.0, 1, 0, 0.0, 0.741, 0.259, 0.4199, 1

0.93809, 0.03026096774193548, 0.03026096774193548, 0.0, 0, 0.03225806451612903, 0.0, 0, 1, 0.0, 0.912, 0.088, 0.4215, 1

0.13621000000000005, 0.0038917142857142874, 0.022274285714285715, -0.01838257142857143, 0, 0.02857142857142857, 0.05714285714285714, 0, 1, 0.206, 0.794, 0.0, -0.7906, 0

0, 0.0, 0.0, 0.0, 0, 0.08333333333333333, 0.0, 0, 1, 0.16, 0.688, 0.151, -0.0341, 1

1.07119, 0.07141266666666667, 0.07141266666666667, 0.0, 0, 0.0, 0.0, 0, 1, 0.114, 0.886, 0.0, -0.1695, 0

0.44415, 0.027759375, 0.027759375, 0.0, 0, 0.0, 0.0625, 0, 2, 0.0, 0.75, 0.25, 0.5659, 1

0.7612399999999999, 0.047577499999999995, 0.047577499999999995, 0.0, 0, 0.0, 0.0, 0, 0, 0.167, 0.833, 0.0, -0.4215, 0

-0.4776, -0.01836923076923077, 0.0, -0.01836923076923077, 0, 0.0, 0.038461538461538464, 0, 1, 0.084, 0.916, 0.0, -0.296, 0

-0.53465, -0.023245652173913042, 0.0, -0.023245652173913042, 0, 0.0, 0.08695652173913043, 0, 0, 0.18, 0.82, 0.0, -0.5267, 1

0.84174, 0.14029, 0.14029, 0.0, 0, 0.16666666666666666, 0.0, 0, 0, 0.0, 0.575, 0.425, 0.5719, 1

1.69903, 0.07722863636363636, 0.07722863636363636, 0.0, 0, 0.13636363636363635, 0.0, 0, 0, 0.0, 0.723, 0.277, 0.807, 1

0.57976, 0.04141142857142858, 0.04141142857142858, 0.0, 0, 0.14285714285714285, 0.0, 0, 0, 0.0, 0.659, 0.341, 0.7351, 1

0.68603, 0.026385769230769233, 0.03864461538461539, -0.012258846153846155, 0, 0.038461538461538464, 0.038461538461538464, 0, 0, 0.05, 0.779, 0.171, 0.5288, 1

0.75469, 0.05390642857142857, 0.05574285714285714, -0.0018364285714285715, 0, 0.14285714285714285, 0.0, 0, 0, 0.088, 0.62, 0.292, 0.714, 1

-0.17672, -0.016065454545454546, 0.01371, -0.029775454545454546, 0, 0.0, 0.09090909090909091, 0, 0, 0.285, 0.715, 0.0, -0.611, 0

1.17266, 0.05584095238095238, 0.05584095238095238, 0.0, 0, 0.0, 0.0, 1, 1, 0.109, 0.891, 0.0, -0.3244, 0

-0.13881, -0.008675625, 0.0, -0.008675625, 0, 0.0, 0.0625, 0, 0, 0.091, 0.909, 0.0, -0.1027, 0

0.68127, 0.1703175, 0.1703175, 0.0, 0, 0.25, 0.0, 0, 0, 0.0, 0.448, 0.552, 0.5719, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 1, 0.0, 1.0, 0.0, 0.0, 1

1.0639, 0.1329875, 0.1329875, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.703, 0.297, 0.4522, 1

0.28706, 0.04100857142857143, 0.04100857142857143, 0.0, 0, 0.14285714285714285, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

0.8303, 0.02244054054054054, 0.02687972972972973, -0.004439189189189189, 0, 0.02702702702702703, 0.02702702702702703, 0, 0, 0.093, 0.867, 0.039, -0.4678, 0

0.8213699999999999, 0.048315882352941174, 0.05956294117647059, -0.011247058823529412, 0, 0.058823529411764705, 0.0, 0, 0, 0.0, 0.824, 0.176, 0.4927, 1

1.0184499999999999, 0.025461249999999998, 0.0438355, -0.01837425, 0, 0.075, 0.025, 0, 0, 0.051, 0.898, 0.051, 0.0, 1

0.93162, 0.04903263157894737, 0.04903263157894737, 0.0, 0, 0.05263157894736842, 0.05263157894736842, 0, 0, 0.194, 0.717, 0.088, -0.5429, 0

0.36466, 0.03315090909090909, 0.03315090909090909, 0.0, 0, 0.09090909090909091, 0.0, 0, 0, 0.0, 0.682, 0.318, 0.6369, 1

0.61877, 0.029465238095238096, 0.029465238095238096, 0.0, 0, 0.047619047619047616, 0.0, 0, 0, 0.0, 0.873, 0.127, 0.4404, 1

2.8861600000000003, 0.09620533333333334, 0.09620533333333334, 0.0, 0, 0.1, 0.0, 0, 0, 0.0, 0.767, 0.233, 0.802, 1

0.46245, 0.03557307692307692, 0.03557307692307692, 0.0, 0, 0.15384615384615385, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

-0.27459, -0.0085809375, 0.0115809375, -0.020161875, 0, 0.03125, 0.03125, 0, 0, 0.097, 0.78, 0.123, -0.0258, 1

-0.4776, -0.01768888888888889, 0.0, -0.01768888888888889, 0, 0.0, 0.037037037037037035, 0, 0, 0.078, 0.854, 0.068, -0.0772, 0

0.1872, 0.0234, 0.0234, 0.0, 0, 0.125, 0.0, 0, 0, 0.0, 0.625, 0.375, 0.6369, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

1.28006, 0.07529764705882352, 0.07529764705882352, 0.0, 0, 0.17647058823529413, 0.0, 0, 0, 0.0, 0.814, 0.186, 0.4927, 1

1.93703, 0.1383592857142857, 0.1383592857142857, 0.0, 0, 0.2857142857142857, 0.0, 0, 0, 0.0, 0.543, 0.457, 0.8126, 1

0.8007899999999999, 0.044488333333333324, 0.044488333333333324, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.0, 0.821, 0.179, 0.5719, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

1.5997499999999998, 0.047051470588235285, 0.047051470588235285, 0.0, 0, 0.029411764705882353, 0.0, 0, 0, 0.0, 0.877, 0.123, 0.6369, 1

0.5985400000000001, 0.028501904761904766, 0.034433809523809526, -0.0059319047619047615, 0, 0.0, 0.047619047619047616, 0, 0, 0.118, 0.882, 0.0, -0.3976, 0

0.6634400000000001, 0.025516923076923083, 0.03288769230769231, -0.007370769230769231, 0, 0.07692307692307693, 0.038461538461538464, 0, 0, 0.0, 0.896, 0.104, 0.4404, 1

1.65712, 0.030687407407407406, 0.03779629629629629, -0.0071088888888888885, 0, 0.018518518518518517, 0.09259259259259259, 0, 0, 0.0, 0.928, 0.072, 0.3716, 0

0.12208, 0.020346666666666666, 0.020346666666666666, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

1.4771299999999998, 0.08689, 0.08689, 0.0, 0, 0.11764705882352941, 0.0, 0, 0, 0.0, 0.505, 0.495, 0.9294, 1

0.3841, 0.01745909090909091, 0.01745909090909091, 0.0, 0, 0.18181818181818182, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

-0.30861, -0.01285875, 0.0, -0.01285875, 0, 0.041666666666666664, 0.041666666666666664, 0, 0, 0.102, 0.789, 0.109, 0.0516, 1

1.36155, 0.07564166666666666, 0.07564166666666666, 0.0, 0, 0.16666666666666666, 0.0, 0, 0, 0.098, 0.61, 0.293, 0.7003, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 2, 0.087, 0.811, 0.102, 0.0936, 0

2.06822, 0.04055333333333334, 0.04055333333333334, 0.0, 0, 0.0392156862745098, 0.0, 0, 0, 0.068, 0.817, 0.114, 0.5053, 0

0.83538, 0.027846, 0.027943333333333334, -9.733333333333333e-05, 0, 0.06666666666666667, 0.0, 1, 0, 0.0, 0.673, 0.327, 0.9206, 1

0.27619, 0.03945571428571428, 0.03945571428571428, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.8422799999999999, 0.06479076923076922, 0.06479076923076922, 0.0, 0, 0.15384615384615385, 0.0, 0, 0, 0.0, 0.745, 0.255, 0.6249, 1

0.70934, 0.03940777777777778, 0.03940777777777778, 0.0, 0, 0.05555555555555555, 0.0, 0, 0, 0.0, 0.854, 0.146, 0.4404, 1

-0.23163000000000009, -0.007471935483870971, 0.04181290322580645, -0.04928483870967742, 0, 0.03225806451612903, 0.06451612903225806, 0, 0, 0.179, 0.751, 0.069, -0.5859, 0

0.27353, 0.018235333333333333, 0.04273733333333333, -0.024502000000000003, 0, 0.0, 0.06666666666666667, 0, 0, 0.0, 1.0, 0.0, 0.0, 1

1.06692, 0.03951555555555556, 0.03951555555555556, 0.0, 0, 0.07407407407407407, 0.0, 0, 2, 0.0, 0.775, 0.225, 0.7506, 0

-0.31108, -0.07777, 0.0, -0.07777, 0, 0.0, 0.25, 0, 0, 0.455, 0.545, 0.0, -0.3612, 0

0.30051, 0.018781875, 0.033694999999999996, -0.014913125, 0, 0.0, 0.0, 0, 0, 0.128, 0.872, 0.0, -0.296, 1

0.74339, 0.371695, 0.371695, 0.0, 0, 0.5, 0.0, 0, 0, 0.0, 0.256, 0.744, 0.4404, 1

1.83974, 0.11498375, 0.11498375, 0.0, 0, 0.0625, 0.0, 0, 0, 0.0, 0.856, 0.144, 0.3291, 1

0.18823, 0.010457222222222222, 0.010457222222222222, 0.0, 0, 0.05555555555555555, 0.0, 1, 1, 0.0, 1.0, 0.0, 0.0, 0

0.65986, 0.05998727272727273, 0.05998727272727273, 0.0, 0, 0.09090909090909091, 0.0, 1, 0, 0.0, 0.752, 0.248, 0.5093, 1

0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.75, 0.25, 0.25, 1

0.06879, 0.007643333333333334, 0.007643333333333334, 0.0, 0, 0.0, 0.1111111111111111, 0, 0, 0.0, 0.648, 0.352, 0.4215, 1

0.64017, 0.040010625, 0.040010625, 0.0, 0, 0.0, 0.0625, 0, 1, 0.161, 0.729, 0.109, -0.25, 0

-0.33798999999999996, -0.012999615384615384, 0.003138846153846154, -0.01613846153846154, 0, 0.07692307692307693, 0.038461538461538464, 0, 1, 0.153, 0.847, 0.0, -0.631, 0

0.22585, 0.011886842105263157, 0.019192631578947367, -0.00730578947368421, 0, 0.05263157894736842, 0.05263157894736842, 0, 1, 0.23, 0.77, 0.0, -0.5815, 0

1.52477, 0.08470944444444445, 0.08470944444444445, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.0, 0.711, 0.289, 0.7269, 1

0.22303, 0.031861428571428575, 0.031861428571428575, 0.0, 0, 0.0, 0.14285714285714285, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.59089, 0.042206428571428575, 0.042206428571428575, 0.0, 0, 0.0, 0.0, 0, 1, 0.145, 0.855, 0.0, -0.2584, 0

1.02736, 0.05407157894736842, 0.05407157894736842, 0.0, 0, 0.15789473684210525, 0.0, 0, 1, 0.0, 0.867, 0.133, 0.3506, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.15384615384615385, 0, 0, 0.189, 0.811, 0.0, -0.4215, 0

1.45007, 0.13182454545454544, 0.14739545454545455, -0.01557090909090909, 0, 0.09090909090909091, 0.0, 0, 0, 0.163, 0.62, 0.217, 0.1779, 1

0.75692, 0.05822461538461539, 0.08559307692307691, -0.02736846153846154, 0, 0.07692307692307693, 0.07692307692307693, 0, 0, 0.173, 0.655, 0.173, 0.0, 0

0.33523000000000003, 0.01289346153846154, 0.01300576923076923, -0.0001123076923076923, 0, 0.038461538461538464, 0.0, 0, 0, 0.0, 0.903, 0.097, 0.4019, 1

0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1, 1, 0.0, 0.84, 0.16, 0.3164, 0

0.06437999999999999, 0.0025751999999999997, 0.0244328, -0.0218576, 0, 0.08, 0.08, 0, 0, 0.0, 0.917, 0.083, 0.2682, 1

0.47609, 0.029755625, 0.04197625, -0.012220625, 0, 0.0625, 0.0625, 0, 1, 0.0, 0.848, 0.152, 0.3612, 1

0.8172600000000001, 0.04301368421052632, 0.04301368421052632, 0.0, 0, 0.05263157894736842, 0.0, 0, 1, 0.0, 0.897, 0.103, 0.2382, 1

0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

1.39432, 0.12675636363636364, 0.12675636363636364, 0.0, 0, 0.09090909090909091, 0.0, 0, 0, 0.0, 0.73, 0.27, 0.5719, 1

0.8702000000000001, 0.07251666666666667, 0.07251666666666667, 0.0, 0, 0.16666666666666666, 0.0, 0, 0, 0.0, 0.847, 0.153, 0.2023, 0

0.02965, 0.0017441176470588235, 0.0017441176470588235, 0.0, 0, 0.0, 0.0, 0, 1, 0.0, 1.0, 0.0, 0.0, 1

-0.46292, -0.11573, 0.0, -0.11573, 0, 0.0, 0.25, 0, 0, 0.558, 0.442, 0.0, -0.5849, 0

0.64445, 0.0322225, 0.0322225, 0.0, 0, 0.05, 0.0, 0, 0, 0.0, 0.814, 0.186, 0.6249, 1

0.8088, 0.03516521739130435, 0.03516521739130435, 0.0, 1, 0.043478260869565216, 0.0, 0, 0, 0.0, 0.887, 0.113, 0.4215, 1

0.052700000000000025, 0.0031000000000000016, 0.011265294117647059, -0.008165294117647059, 0, 0.0, 0.058823529411764705, 0, 0, 0.085, 0.915, 0.0, -0.1027, 1

-0.23418999999999998, -0.01232578947368421, 0.007007368421052632, -0.01933315789473684, 0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0

0.93162, 0.08469272727272727, 0.08469272727272727, 0.0, 0, 0.09090909090909091, 0.0, 0, 0, 0.0, 0.775, 0.225, 0.4404, 1

0.17394, 0.005270909090909091, 0.005270909090909091, 0.0, 0, 0.06060606060606061, 0.0, 0, 0, 0.0, 0.867, 0.133, 0.5574, 1

0.74846, 0.034020909090909095, 0.03667181818181819, -0.002650909090909091, 0, 0.045454545454545456, 0.045454545454545456, 0, 0, 0.091, 0.813, 0.096, 0.0258, 0

0.0, 0.0, 0.0, 0.0, 0, 0.043478260869565216, 0.0, 0, 1, 0.08, 0.822, 0.098, 0.119, 0

0.7817000000000002, 0.03398695652173914, 0.07863565217391305, -0.044648695652173914, 0, 0.08695652173913043, 0.08695652173913043, 0, 0, 0.185, 0.596, 0.219, 0.2748, 0

-0.23102, -0.015401333333333333, 0.006434, -0.02183533333333333, 0, 0.0, 0.06666666666666667, 0, 0, 0.162, 0.838, 0.0, -0.4019, 0

0.14142, 0.007856666666666666, 0.007856666666666666, 0.0, 0, 0.1111111111111111, 0.0, 0, 0, 0.0, 0.824, 0.176, 0.4939, 1

1.8408000000000002, 0.03756734693877552, 0.039199387755102046, -0.0016320408163265306, 0, 0.0, 0.02040816326530612, 0, 2, 0.087, 0.727, 0.187, 0.6994, 0

0.43281, 0.043281, 0.043281, 0.0, 0, 0.0, 0.0, 1, 0, 0.256, 0.744, 0.0, -0.4753, 0

0.05841, 0.0029205, 0.0029205, 0.0, 0, 0.0, 0.0, 0, 0, 0.082, 0.918, 0.0, -0.1779, 0

1.0040799999999999, 0.04183666666666666, 0.04183666666666666, 0.0, 3, 0.041666666666666664, 0.08333333333333333, 0, 2, 0.093, 0.907, 0.0, -0.3089, 0

2.01793, 0.04586204545454545, 0.04586204545454545, 0.0, 0, 0.045454545454545456, 0.0, 1, 0, 0.0, 0.874, 0.126, 0.6948, 0

0.0, 0.0, 0.0, 0.0, 0, 0.08695652173913043, 0.0, 0, 0, 0.0, 0.887, 0.113, 0.4215, 1

